total_gold_earned_0, 42926
total_gold_spent_0, 38710
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 28
total_damage_dealt_to_champions_0, 58854
total_damage_dealt_to_objectives_0, 16140
total_damage_taken_0, 98185
average_vision_score_0, 11
total_wards_placed_0, 21
average_creep_score_0, 94
average_champion_experience_0, 10410
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Swain
total_gold_earned_1, 51357
total_gold_spent_1, 46300
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 23
total_damage_dealt_to_champions_1, 77378
total_damage_dealt_to_objectives_1, 78462
total_damage_taken_1, 82555
average_vision_score_1, 20
total_wards_placed_1, 38
average_creep_score_1, 107
average_champion_experience_1, 11325
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Thresh
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
