total_gold_earned_0, 47008
total_gold_spent_0, 44750
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 48
total_damage_dealt_to_champions_0, 94713
total_damage_dealt_to_objectives_0, 44635
total_damage_taken_0, 114744
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 85
average_champion_experience_0, 10810
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 62823
total_gold_spent_1, 55883
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 27
total_damage_dealt_to_champions_1, 93214
total_damage_dealt_to_objectives_1, 66068
total_damage_taken_1, 128222
average_vision_score_1, 22
total_wards_placed_1, 47
average_creep_score_1, 96
average_champion_experience_1, 13648
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
