total_gold_earned_0, 13142
total_gold_spent_0, 10310
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 4
total_deaths_0, 6
total_damage_dealt_to_champions_0, 7179
total_damage_dealt_to_objectives_0, 0
total_damage_taken_0, 16664
average_vision_score_0, 1
total_wards_placed_0, 7
average_creep_score_0, 26
average_champion_experience_0, 2875
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Zyra
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Pyke
total_gold_earned_1, 18938
total_gold_spent_1, 9220
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 5
total_damage_dealt_to_champions_1, 13035
total_damage_dealt_to_objectives_1, 14366
total_damage_taken_1, 16785
average_vision_score_1, 4
total_wards_placed_1, 11
average_creep_score_1, 47
average_champion_experience_1, 4084
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
