total_gold_earned_0, 35042
total_gold_spent_0, 30355
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 45
total_damage_dealt_to_champions_0, 61831
total_damage_dealt_to_objectives_0, 8296
total_damage_taken_0, 104200
average_vision_score_0, 14
total_wards_placed_0, 38
average_creep_score_0, 75
average_champion_experience_0, 8633
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 51384
total_gold_spent_1, 45975
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 11
total_damage_dealt_to_champions_1, 83478
total_damage_dealt_to_objectives_1, 49684
total_damage_taken_1, 92000
average_vision_score_1, 19
total_wards_placed_1, 47
average_creep_score_1, 79
average_champion_experience_1, 11334
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Jax
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Graves
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
