total_gold_earned_0, 26912
total_gold_spent_0, 24358
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 18
total_damage_dealt_to_champions_0, 27959
total_damage_dealt_to_objectives_0, 32220
total_damage_taken_0, 46115
average_vision_score_0, 7
total_wards_placed_0, 19
average_creep_score_0, 58
average_champion_experience_0, 5683
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Ashe
total_gold_earned_1, 32246
total_gold_spent_1, 30125
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 6
total_damage_dealt_to_champions_1, 30439
total_damage_dealt_to_objectives_1, 16737
total_damage_taken_1, 38690
average_vision_score_1, 13
total_wards_placed_1, 27
average_creep_score_1, 69
average_champion_experience_1, 7143
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
