total_gold_earned_0, 43151
total_gold_spent_0, 38595
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 7
total_damage_dealt_to_champions_0, 65265
total_damage_dealt_to_objectives_0, 45683
total_damage_taken_0, 76252
average_vision_score_0, 18
total_wards_placed_0, 43
average_creep_score_0, 97
average_champion_experience_0, 10873
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Draven
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 36157
total_gold_spent_1, 34061
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 23
total_damage_dealt_to_champions_1, 49388
total_damage_dealt_to_objectives_1, 18168
total_damage_taken_1, 80334
average_vision_score_1, 16
total_wards_placed_1, 45
average_creep_score_1, 95
average_champion_experience_1, 8809
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
