total_gold_earned_0, 21408
total_gold_spent_0, 17935
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 7
total_deaths_0, 16
total_damage_dealt_to_champions_0, 24498
total_damage_dealt_to_objectives_0, 4247
total_damage_taken_0, 45352
average_vision_score_0, 9
total_wards_placed_0, 24
average_creep_score_0, 39
average_champion_experience_0, 4967
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 28230
total_gold_spent_1, 26545
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 7
total_damage_dealt_to_champions_1, 35116
total_damage_dealt_to_objectives_1, 23538
total_damage_taken_1, 37217
average_vision_score_1, 10
total_wards_placed_1, 24
average_creep_score_1, 65
average_champion_experience_1, 6264
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Gragas
team_comp_1_champ_3, Corki
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
