total_gold_earned_0, 63793
total_gold_spent_0, 58145
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 39
total_damage_dealt_to_champions_0, 101242
total_damage_dealt_to_objectives_0, 40069
total_damage_taken_0, 136392
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 141
average_champion_experience_0, 15376
dmg_carry_0, 429
obj_carry_0, 429
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 73695
total_gold_spent_1, 67340
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 34
total_damage_dealt_to_champions_1, 108874
total_damage_dealt_to_objectives_1, 88587
total_damage_taken_1, 134411
average_vision_score_1, 26
total_wards_placed_1, 63
average_creep_score_1, 133
average_champion_experience_1, 17505
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
