total_gold_earned_0, 62964
total_gold_spent_0, 56775
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 33
total_damage_dealt_to_champions_0, 105527
total_damage_dealt_to_objectives_0, 104772
total_damage_taken_0, 112058
average_vision_score_0, 22
total_wards_placed_0, 49
average_creep_score_0, 95
average_champion_experience_0, 13850
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Diana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 49305
total_gold_spent_1, 48735
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 42
total_damage_dealt_to_champions_1, 86022
total_damage_dealt_to_objectives_1, 7620
total_damage_taken_1, 119681
average_vision_score_1, 15
total_wards_placed_1, 40
average_creep_score_1, 86
average_champion_experience_1, 12159
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
