total_gold_earned_0, 38162
total_gold_spent_0, 33400
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 34
total_damage_dealt_to_champions_0, 54654
total_damage_dealt_to_objectives_0, 21031
total_damage_taken_0, 95279
average_vision_score_0, 16
total_wards_placed_0, 32
average_creep_score_0, 86
average_champion_experience_0, 8542
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 46757
total_gold_spent_1, 38100
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 19
total_damage_dealt_to_champions_1, 77804
total_damage_dealt_to_objectives_1, 60336
total_damage_taken_1, 77971
average_vision_score_1, 22
total_wards_placed_1, 42
average_creep_score_1, 80
average_champion_experience_1, 10175
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
