total_gold_earned_0, 55929
total_gold_spent_0, 54890
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 43
total_damage_dealt_to_champions_0, 101203
total_damage_dealt_to_objectives_0, 52942
total_damage_taken_0, 148275
average_vision_score_0, 29
total_wards_placed_0, 56
average_creep_score_0, 127
average_champion_experience_0, 13302
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Soraka
total_gold_earned_1, 69715
total_gold_spent_1, 62950
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 22
total_damage_dealt_to_champions_1, 120125
total_damage_dealt_to_objectives_1, 90935
total_damage_taken_1, 148378
average_vision_score_1, 36
total_wards_placed_1, 61
average_creep_score_1, 138
average_champion_experience_1, 16673
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
