total_gold_earned_0, 51797
total_gold_spent_0, 49533
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 18
total_deaths_0, 42
total_damage_dealt_to_champions_0, 70595
total_damage_dealt_to_objectives_0, 28953
total_damage_taken_0, 112002
average_vision_score_0, 19
total_wards_placed_0, 50
average_creep_score_0, 119
average_champion_experience_0, 11453
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Mordekaiser
total_gold_earned_1, 60817
total_gold_spent_1, 57450
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 18
total_damage_dealt_to_champions_1, 87358
total_damage_dealt_to_objectives_1, 76599
total_damage_taken_1, 97073
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 113
average_champion_experience_1, 14222
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Viego
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
