total_gold_earned_0, 57503
total_gold_spent_0, 48710
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 28
total_damage_dealt_to_champions_0, 98451
total_damage_dealt_to_objectives_0, 71492
total_damage_taken_0, 100677
average_vision_score_0, 24
total_wards_placed_0, 59
average_creep_score_0, 109
average_champion_experience_0, 12522
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Brand
total_gold_earned_1, 50262
total_gold_spent_1, 46685
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 42
total_damage_dealt_to_champions_1, 76454
total_damage_dealt_to_objectives_1, 30077
total_damage_taken_1, 118806
average_vision_score_1, 20
total_wards_placed_1, 49
average_creep_score_1, 97
average_champion_experience_1, 11311
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
