total_gold_earned_0, 40915
total_gold_spent_0, 37955
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 18
total_damage_dealt_to_champions_0, 51722
total_damage_dealt_to_objectives_0, 15828
total_damage_taken_0, 73446
average_vision_score_0, 10
total_wards_placed_0, 32
average_creep_score_0, 107
average_champion_experience_0, 10294
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 50749
total_gold_spent_1, 44458
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 17
total_deaths_1, 18
total_damage_dealt_to_champions_1, 61576
total_damage_dealt_to_objectives_1, 93019
total_damage_taken_1, 98069
average_vision_score_1, 21
total_wards_placed_1, 45
average_creep_score_1, 109
average_champion_experience_1, 11765
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Sion
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
