total_gold_earned_0, 56309
total_gold_spent_0, 51043
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 19
total_damage_dealt_to_champions_0, 82470
total_damage_dealt_to_objectives_0, 69689
total_damage_taken_0, 92788
average_vision_score_0, 25
total_wards_placed_0, 47
average_creep_score_0, 116
average_champion_experience_0, 11782
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Pyke
total_gold_earned_1, 45245
total_gold_spent_1, 42453
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 30
total_damage_dealt_to_champions_1, 66152
total_damage_dealt_to_objectives_1, 29509
total_damage_taken_1, 98230
average_vision_score_1, 18
total_wards_placed_1, 52
average_creep_score_1, 106
average_champion_experience_1, 10950
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lissandra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
