total_gold_earned_0, 46376
total_gold_spent_0, 47223
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 43
total_damage_dealt_to_champions_0, 81839
total_damage_dealt_to_objectives_0, 30962
total_damage_taken_0, 119943
average_vision_score_0, 17
total_wards_placed_0, 40
average_creep_score_0, 102
average_champion_experience_0, 10612
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Swain
total_gold_earned_1, 54895
total_gold_spent_1, 48275
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 23
total_damage_dealt_to_champions_1, 101080
total_damage_dealt_to_objectives_1, 53233
total_damage_taken_1, 111525
average_vision_score_1, 25
total_wards_placed_1, 55
average_creep_score_1, 85
average_champion_experience_1, 13085
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Bard
gameLengthMin, 26
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
