total_gold_earned_0, 50180
total_gold_spent_0, 44685
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 20
total_damage_dealt_to_champions_0, 77103
total_damage_dealt_to_objectives_0, 53190
total_damage_taken_0, 92647
average_vision_score_0, 27
total_wards_placed_0, 48
average_creep_score_0, 91
average_champion_experience_0, 11661
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 44179
total_gold_spent_1, 42285
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 34
total_damage_dealt_to_champions_1, 65761
total_damage_dealt_to_objectives_1, 12548
total_damage_taken_1, 94737
average_vision_score_1, 17
total_wards_placed_1, 52
average_creep_score_1, 87
average_champion_experience_1, 9948
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
