total_gold_earned_0, 67597
total_gold_spent_0, 63733
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 46
total_damage_dealt_to_champions_0, 142540
total_damage_dealt_to_objectives_0, 40975
total_damage_taken_0, 190114
average_vision_score_0, 39
total_wards_placed_0, 92
average_creep_score_0, 127
average_champion_experience_0, 16067
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Alistar
total_gold_earned_1, 74064
total_gold_spent_1, 66855
total_baron_kills_1, 3
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 46
total_deaths_1, 38
total_damage_dealt_to_champions_1, 156957
total_damage_dealt_to_objectives_1, 92436
total_damage_taken_1, 177414
average_vision_score_1, 35
total_wards_placed_1, 69
average_creep_score_1, 119
average_champion_experience_1, 19254
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
