total_gold_earned_0, 65272
total_gold_spent_0, 62850
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 54
total_damage_dealt_to_champions_0, 105947
total_damage_dealt_to_objectives_0, 58449
total_damage_taken_0, 128921
average_vision_score_0, 34
total_wards_placed_0, 76
average_creep_score_0, 129
average_champion_experience_0, 14413
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Morgana
total_gold_earned_1, 80185
total_gold_spent_1, 73260
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 54
total_deaths_1, 27
total_damage_dealt_to_champions_1, 106353
total_damage_dealt_to_objectives_1, 117542
total_damage_taken_1, 148148
average_vision_score_1, 39
total_wards_placed_1, 94
average_creep_score_1, 133
average_champion_experience_1, 18297
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
