total_gold_earned_0, 55190
total_gold_spent_0, 52600
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 15
total_damage_dealt_to_champions_0, 72067
total_damage_dealt_to_objectives_0, 78735
total_damage_taken_0, 88924
average_vision_score_0, 31
total_wards_placed_0, 59
average_creep_score_0, 115
average_champion_experience_0, 12102
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Diana
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 43180
total_gold_spent_1, 41335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 31
total_damage_dealt_to_champions_1, 57977
total_damage_dealt_to_objectives_1, 22969
total_damage_taken_1, 89204
average_vision_score_1, 24
total_wards_placed_1, 58
average_creep_score_1, 116
average_champion_experience_1, 10224
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
