total_gold_earned_0, 75345
total_gold_spent_0, 66130
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 29
total_damage_dealt_to_champions_0, 136205
total_damage_dealt_to_objectives_0, 75651
total_damage_taken_0, 170186
average_vision_score_0, 35
total_wards_placed_0, 78
average_creep_score_0, 151
average_champion_experience_0, 17533
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Braum
total_gold_earned_1, 70077
total_gold_spent_1, 66683
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 41
total_damage_dealt_to_champions_1, 130561
total_damage_dealt_to_objectives_1, 69734
total_damage_taken_1, 170772
average_vision_score_1, 32
total_wards_placed_1, 66
average_creep_score_1, 165
average_champion_experience_1, 17015
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Gnar
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
