total_gold_earned_0, 35221
total_gold_spent_0, 36625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 26
total_damage_dealt_to_champions_0, 38355
total_damage_dealt_to_objectives_0, 17257
total_damage_taken_0, 80974
average_vision_score_0, 14
total_wards_placed_0, 30
average_creep_score_0, 75
average_champion_experience_0, 7828
dmg_carry_0, 113
obj_carry_0, 113
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Nami
total_gold_earned_1, 44844
total_gold_spent_1, 38675
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 11
total_damage_dealt_to_champions_1, 58287
total_damage_dealt_to_objectives_1, 66766
total_damage_taken_1, 70357
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 82
average_champion_experience_1, 10362
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Ryze
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
