total_gold_earned_0, 47993
total_gold_spent_0, 44775
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 22
total_damage_dealt_to_champions_0, 56209
total_damage_dealt_to_objectives_0, 53037
total_damage_taken_0, 91259
average_vision_score_0, 24
total_wards_placed_0, 46
average_creep_score_0, 93
average_champion_experience_0, 11516
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Soraka
team_comp_0_champ_5, Brand
total_gold_earned_1, 45016
total_gold_spent_1, 39100
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 25
total_damage_dealt_to_champions_1, 65068
total_damage_dealt_to_objectives_1, 38288
total_damage_taken_1, 77834
average_vision_score_1, 12
total_wards_placed_1, 35
average_creep_score_1, 105
average_champion_experience_1, 10681
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
