total_gold_earned_0, 53782
total_gold_spent_0, 45885
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 17
total_damage_dealt_to_champions_0, 75376
total_damage_dealt_to_objectives_0, 81271
total_damage_taken_0, 97776
average_vision_score_0, 16
total_wards_placed_0, 35
average_creep_score_0, 97
average_champion_experience_0, 12103
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nami
total_gold_earned_1, 40056
total_gold_spent_1, 37075
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 30
total_damage_dealt_to_champions_1, 59721
total_damage_dealt_to_objectives_1, 18803
total_damage_taken_1, 85958
average_vision_score_1, 11
total_wards_placed_1, 28
average_creep_score_1, 94
average_champion_experience_1, 9881
dmg_carry_1, 33
obj_carry_1, 33
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
