total_gold_earned_0, 57338
total_gold_spent_0, 55310
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 37
total_damage_dealt_to_champions_0, 86500
total_damage_dealt_to_objectives_0, 44905
total_damage_taken_0, 148134
average_vision_score_0, 25
total_wards_placed_0, 63
average_creep_score_0, 125
average_champion_experience_0, 13734
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Rumble
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 64455
total_gold_spent_1, 57450
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 23
total_damage_dealt_to_champions_1, 117381
total_damage_dealt_to_objectives_1, 96214
total_damage_taken_1, 113746
average_vision_score_1, 32
total_wards_placed_1, 64
average_creep_score_1, 124
average_champion_experience_1, 15467
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
