total_gold_earned_0, 51686
total_gold_spent_0, 48370
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 34
total_damage_dealt_to_champions_0, 91060
total_damage_dealt_to_objectives_0, 61594
total_damage_taken_0, 128254
average_vision_score_0, 34
total_wards_placed_0, 73
average_creep_score_0, 100
average_champion_experience_0, 11824
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 65849
total_gold_spent_1, 52000
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 22
total_damage_dealt_to_champions_1, 105537
total_damage_dealt_to_objectives_1, 62957
total_damage_taken_1, 123258
average_vision_score_1, 39
total_wards_placed_1, 91
average_creep_score_1, 121
average_champion_experience_1, 15515
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Garen
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lux
gameLengthMin, 34
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
