total_gold_earned_0, 36837
total_gold_spent_0, 30120
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 4
total_damage_dealt_to_champions_0, 36788
total_damage_dealt_to_objectives_0, 55752
total_damage_taken_0, 51448
average_vision_score_0, 16
total_wards_placed_0, 30
average_creep_score_0, 98
average_champion_experience_0, 9086
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Morgana
total_gold_earned_1, 31648
total_gold_spent_1, 29628
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 4
total_deaths_1, 13
total_damage_dealt_to_champions_1, 30244
total_damage_dealt_to_objectives_1, 14142
total_damage_taken_1, 49970
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 90
average_champion_experience_1, 7845
dmg_carry_1, 85
obj_carry_1, 85
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
