total_gold_earned_0, 33341
total_gold_spent_0, 29600
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 20
total_damage_dealt_to_champions_0, 40681
total_damage_dealt_to_objectives_0, 33243
total_damage_taken_0, 70876
average_vision_score_0, 19
total_wards_placed_0, 46
average_creep_score_0, 89
average_champion_experience_0, 7777
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Taric
total_gold_earned_1, 38862
total_gold_spent_1, 30550
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 10
total_damage_dealt_to_champions_1, 56988
total_damage_dealt_to_objectives_1, 33378
total_damage_taken_1, 61058
average_vision_score_1, 15
total_wards_placed_1, 36
average_creep_score_1, 93
average_champion_experience_1, 9118
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Gwen
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
