total_gold_earned_0, 52689
total_gold_spent_0, 47030
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 9
total_damage_dealt_to_champions_0, 64270
total_damage_dealt_to_objectives_0, 64941
total_damage_taken_0, 74846
average_vision_score_0, 25
total_wards_placed_0, 63
average_creep_score_0, 109
average_champion_experience_0, 11589
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lulu
total_gold_earned_1, 39344
total_gold_spent_1, 37760
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 30
total_damage_dealt_to_champions_1, 48791
total_damage_dealt_to_objectives_1, 17704
total_damage_taken_1, 80815
average_vision_score_1, 17
total_wards_placed_1, 39
average_creep_score_1, 99
average_champion_experience_1, 9495
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
