total_gold_earned_0, 58294
total_gold_spent_0, 49210
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 22
total_damage_dealt_to_champions_0, 79783
total_damage_dealt_to_objectives_0, 72505
total_damage_taken_0, 126510
average_vision_score_0, 30
total_wards_placed_0, 47
average_creep_score_0, 109
average_champion_experience_0, 13596
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 52148
total_gold_spent_1, 46250
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 32
total_damage_dealt_to_champions_1, 87105
total_damage_dealt_to_objectives_1, 28786
total_damage_taken_1, 104160
average_vision_score_1, 26
total_wards_placed_1, 71
average_creep_score_1, 121
average_champion_experience_1, 12240
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
