total_gold_earned_0, 72047
total_gold_spent_0, 67025
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 53
total_deaths_0, 29
total_damage_dealt_to_champions_0, 155392
total_damage_dealt_to_objectives_0, 89966
total_damage_taken_0, 141321
average_vision_score_0, 40
total_wards_placed_0, 61
average_creep_score_0, 126
average_champion_experience_0, 17464
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Ashe
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 61865
total_gold_spent_1, 59200
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 53
total_damage_dealt_to_champions_1, 97112
total_damage_dealt_to_objectives_1, 49457
total_damage_taken_1, 180216
average_vision_score_1, 28
total_wards_placed_1, 65
average_creep_score_1, 117
average_champion_experience_1, 14160
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Tryndamere
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
