total_gold_earned_0, 65039
total_gold_spent_0, 58825
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 23
total_damage_dealt_to_champions_0, 97436
total_damage_dealt_to_objectives_0, 80426
total_damage_taken_0, 106396
average_vision_score_0, 31
total_wards_placed_0, 55
average_creep_score_0, 119
average_champion_experience_0, 16713
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Zyra
total_gold_earned_1, 52688
total_gold_spent_1, 48715
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 43
total_damage_dealt_to_champions_1, 82449
total_damage_dealt_to_objectives_1, 20846
total_damage_taken_1, 117630
average_vision_score_1, 25
total_wards_placed_1, 60
average_creep_score_1, 111
average_champion_experience_1, 13168
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Chogath
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
