total_gold_earned_0, 46108
total_gold_spent_0, 44000
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 27
total_damage_dealt_to_champions_0, 82325
total_damage_dealt_to_objectives_0, 30098
total_damage_taken_0, 107644
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 92
average_champion_experience_0, 11048
dmg_carry_0, 59
obj_carry_0, 59
team_comp_0_champ_1, Poppy
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 55197
total_gold_spent_1, 45230
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 27
total_deaths_1, 31
total_damage_dealt_to_champions_1, 88875
total_damage_dealt_to_objectives_1, 58070
total_damage_taken_1, 109081
average_vision_score_1, 18
total_wards_placed_1, 39
average_creep_score_1, 105
average_champion_experience_1, 12328
dmg_carry_1, 142
obj_carry_1, 142
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
