total_gold_earned_0, 72462
total_gold_spent_0, 61075
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 4
total_kills_0, 33
total_deaths_0, 27
total_damage_dealt_to_champions_0, 150140
total_damage_dealt_to_objectives_0, 102175
total_damage_taken_0, 112190
average_vision_score_0, 39
total_wards_placed_0, 76
average_creep_score_0, 156
average_champion_experience_0, 17667
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Brand
team_comp_0_champ_5, Ashe
total_gold_earned_1, 60004
total_gold_spent_1, 54028
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 33
total_damage_dealt_to_champions_1, 77323
total_damage_dealt_to_objectives_1, 32114
total_damage_taken_1, 174599
average_vision_score_1, 25
total_wards_placed_1, 71
average_creep_score_1, 138
average_champion_experience_1, 15666
dmg_carry_1, 31
obj_carry_1, 31
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
