total_gold_earned_0, 55557
total_gold_spent_0, 54790
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 18
total_deaths_0, 39
total_damage_dealt_to_champions_0, 100470
total_damage_dealt_to_objectives_0, 48037
total_damage_taken_0, 171352
average_vision_score_0, 28
total_wards_placed_0, 63
average_creep_score_0, 139
average_champion_experience_0, 13370
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 69387
total_gold_spent_1, 63980
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 19
total_damage_dealt_to_champions_1, 150171
total_damage_dealt_to_objectives_1, 100659
total_damage_taken_1, 140926
average_vision_score_1, 34
total_wards_placed_1, 75
average_creep_score_1, 146
average_champion_experience_1, 17016
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
