total_gold_earned_0, 62225
total_gold_spent_0, 58380
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 24
total_damage_dealt_to_champions_0, 103656
total_damage_dealt_to_objectives_0, 76620
total_damage_taken_0, 119450
average_vision_score_0, 23
total_wards_placed_0, 50
average_creep_score_0, 123
average_champion_experience_0, 13696
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, XinZhao
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Renata
total_gold_earned_1, 52246
total_gold_spent_1, 50375
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 33
total_damage_dealt_to_champions_1, 87491
total_damage_dealt_to_objectives_1, 21398
total_damage_taken_1, 117837
average_vision_score_1, 26
total_wards_placed_1, 45
average_creep_score_1, 105
average_champion_experience_1, 11603
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Zeri
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
