total_gold_earned_0, 52997
total_gold_spent_0, 52025
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 19
total_deaths_0, 31
total_damage_dealt_to_champions_0, 68200
total_damage_dealt_to_objectives_0, 49079
total_damage_taken_0, 104494
average_vision_score_0, 19
total_wards_placed_0, 51
average_creep_score_0, 124
average_champion_experience_0, 12978
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lulu
total_gold_earned_1, 63437
total_gold_spent_1, 53783
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 31
total_deaths_1, 19
total_damage_dealt_to_champions_1, 79768
total_damage_dealt_to_objectives_1, 83797
total_damage_taken_1, 108617
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 127
average_champion_experience_1, 16115
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Gragas
gameLengthMin, 33
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
