total_gold_earned_0, 46061
total_gold_spent_0, 42750
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 51
total_damage_dealt_to_champions_0, 73133
total_damage_dealt_to_objectives_0, 22825
total_damage_taken_0, 112497
average_vision_score_0, 22
total_wards_placed_0, 61
average_creep_score_0, 90
average_champion_experience_0, 10628
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Samira
team_comp_0_champ_4, Viktor
team_comp_0_champ_5, Morgana
total_gold_earned_1, 59234
total_gold_spent_1, 54535
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 51
total_deaths_1, 21
total_damage_dealt_to_champions_1, 96545
total_damage_dealt_to_objectives_1, 75417
total_damage_taken_1, 106072
average_vision_score_1, 18
total_wards_placed_1, 31
average_creep_score_1, 111
average_champion_experience_1, 13591
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Sett
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
