total_gold_earned_0, 37838
total_gold_spent_0, 35425
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 22
total_deaths_0, 7
total_damage_dealt_to_champions_0, 41330
total_damage_dealt_to_objectives_0, 50290
total_damage_taken_0, 46826
average_vision_score_0, 14
total_wards_placed_0, 30
average_creep_score_0, 71
average_champion_experience_0, 7817
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Lillia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Thresh
total_gold_earned_1, 27786
total_gold_spent_1, 24635
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 22
total_damage_dealt_to_champions_1, 30701
total_damage_dealt_to_objectives_1, 15273
total_damage_taken_1, 60801
average_vision_score_1, 9
total_wards_placed_1, 24
average_creep_score_1, 80
average_champion_experience_1, 6876
dmg_carry_1, 54
obj_carry_1, 54
team_comp_1_champ_1, Jax
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Malphite
gameLengthMin, 19
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
