total_gold_earned_0, 66860
total_gold_spent_0, 61225
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 48
total_deaths_0, 33
total_damage_dealt_to_champions_0, 136018
total_damage_dealt_to_objectives_0, 58603
total_damage_taken_0, 123083
average_vision_score_0, 19
total_wards_placed_0, 40
average_creep_score_0, 113
average_champion_experience_0, 14876
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 57930
total_gold_spent_1, 55400
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 48
total_damage_dealt_to_champions_1, 96510
total_damage_dealt_to_objectives_1, 43905
total_damage_taken_1, 158628
average_vision_score_1, 27
total_wards_placed_1, 59
average_creep_score_1, 123
average_champion_experience_1, 14067
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zac
gameLengthMin, 29
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
