total_gold_earned_0, 60092
total_gold_spent_0, 54243
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 26
total_damage_dealt_to_champions_0, 97904
total_damage_dealt_to_objectives_0, 65574
total_damage_taken_0, 117550
average_vision_score_0, 28
total_wards_placed_0, 43
average_creep_score_0, 97
average_champion_experience_0, 13585
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Senna
total_gold_earned_1, 52307
total_gold_spent_1, 49450
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 37
total_damage_dealt_to_champions_1, 80739
total_damage_dealt_to_objectives_1, 34898
total_damage_taken_1, 125785
average_vision_score_1, 18
total_wards_placed_1, 46
average_creep_score_1, 117
average_champion_experience_1, 11813
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
