total_gold_earned_0, 51401
total_gold_spent_0, 51010
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 43
total_damage_dealt_to_champions_0, 96746
total_damage_dealt_to_objectives_0, 17391
total_damage_taken_0, 151705
average_vision_score_0, 18
total_wards_placed_0, 40
average_creep_score_0, 103
average_champion_experience_0, 12460
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Ashe
total_gold_earned_1, 62290
total_gold_spent_1, 55960
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 28
total_damage_dealt_to_champions_1, 128635
total_damage_dealt_to_objectives_1, 73613
total_damage_taken_1, 135540
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 100
average_champion_experience_1, 14238
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
