total_gold_earned_0, 50077
total_gold_spent_0, 46341
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 40
total_damage_dealt_to_champions_0, 86573
total_damage_dealt_to_objectives_0, 15280
total_damage_taken_0, 110101
average_vision_score_0, 21
total_wards_placed_0, 50
average_creep_score_0, 111
average_champion_experience_0, 12527
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 63956
total_gold_spent_1, 59135
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 40
total_deaths_1, 23
total_damage_dealt_to_champions_1, 91351
total_damage_dealt_to_objectives_1, 92422
total_damage_taken_1, 123864
average_vision_score_1, 23
total_wards_placed_1, 49
average_creep_score_1, 119
average_champion_experience_1, 14668
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Tryndamere
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Mordekaiser
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
