total_gold_earned_0, 44934
total_gold_spent_0, 35410
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 12
total_damage_dealt_to_champions_0, 60721
total_damage_dealt_to_objectives_0, 52088
total_damage_taken_0, 63432
average_vision_score_0, 14
total_wards_placed_0, 39
average_creep_score_0, 79
average_champion_experience_0, 9809
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Maokai
total_gold_earned_1, 38662
total_gold_spent_1, 34900
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 37
total_damage_dealt_to_champions_1, 37877
total_damage_dealt_to_objectives_1, 23203
total_damage_taken_1, 75974
average_vision_score_1, 14
total_wards_placed_1, 29
average_creep_score_1, 83
average_champion_experience_1, 8213
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
