total_gold_earned_0, 80758
total_gold_spent_0, 82115
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 55
total_deaths_0, 53
total_damage_dealt_to_champions_0, 169071
total_damage_dealt_to_objectives_0, 101606
total_damage_taken_0, 221282
average_vision_score_0, 33
total_wards_placed_0, 66
average_creep_score_0, 132
average_champion_experience_0, 18986
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Swain
total_gold_earned_1, 84172
total_gold_spent_1, 76615
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 55
total_damage_dealt_to_champions_1, 186930
total_damage_dealt_to_objectives_1, 99283
total_damage_taken_1, 195098
average_vision_score_1, 25
total_wards_placed_1, 56
average_creep_score_1, 155
average_champion_experience_1, 20872
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
