total_gold_earned_0, 73504
total_gold_spent_0, 69350
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 46
total_deaths_0, 55
total_damage_dealt_to_champions_0, 145925
total_damage_dealt_to_objectives_0, 53534
total_damage_taken_0, 206460
average_vision_score_0, 24
total_wards_placed_0, 53
average_creep_score_0, 124
average_champion_experience_0, 17187
dmg_carry_0, 77
obj_carry_0, 77
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Neeko
total_gold_earned_1, 79757
total_gold_spent_1, 78753
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 5
total_kills_1, 55
total_deaths_1, 46
total_damage_dealt_to_champions_1, 186873
total_damage_dealt_to_objectives_1, 90427
total_damage_taken_1, 183866
average_vision_score_1, 32
total_wards_placed_1, 74
average_creep_score_1, 132
average_champion_experience_1, 18137
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
