total_gold_earned_0, 43188
total_gold_spent_0, 40668
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 32
total_damage_dealt_to_champions_0, 61256
total_damage_dealt_to_objectives_0, 31095
total_damage_taken_0, 111067
average_vision_score_0, 19
total_wards_placed_0, 44
average_creep_score_0, 96
average_champion_experience_0, 9986
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Skarner
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Sona
total_gold_earned_1, 54312
total_gold_spent_1, 49525
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 16
total_damage_dealt_to_champions_1, 86942
total_damage_dealt_to_objectives_1, 75533
total_damage_taken_1, 81046
average_vision_score_1, 23
total_wards_placed_1, 43
average_creep_score_1, 92
average_champion_experience_1, 12003
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
