total_gold_earned_0, 43660
total_gold_spent_0, 41243
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 28
total_damage_dealt_to_champions_0, 60203
total_damage_dealt_to_objectives_0, 11606
total_damage_taken_0, 99586
average_vision_score_0, 16
total_wards_placed_0, 46
average_creep_score_0, 117
average_champion_experience_0, 11227
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Darius
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lulu
total_gold_earned_1, 57036
total_gold_spent_1, 49675
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 28
total_deaths_1, 15
total_damage_dealt_to_champions_1, 84159
total_damage_dealt_to_objectives_1, 89182
total_damage_taken_1, 97276
average_vision_score_1, 29
total_wards_placed_1, 61
average_creep_score_1, 118
average_champion_experience_1, 13164
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Qiyana
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
