total_gold_earned_0, 55522
total_gold_spent_0, 51225
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 21
total_damage_dealt_to_champions_0, 73983
total_damage_dealt_to_objectives_0, 66613
total_damage_taken_0, 91417
average_vision_score_0, 26
total_wards_placed_0, 56
average_creep_score_0, 102
average_champion_experience_0, 12682
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Rumble
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 44556
total_gold_spent_1, 41050
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 35
total_damage_dealt_to_champions_1, 60813
total_damage_dealt_to_objectives_1, 10387
total_damage_taken_1, 90800
average_vision_score_1, 13
total_wards_placed_1, 34
average_creep_score_1, 95
average_champion_experience_1, 10476
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Braum
gameLengthMin, 27
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
