total_gold_earned_0, 39247
total_gold_spent_0, 35960
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 33
total_damage_dealt_to_champions_0, 46826
total_damage_dealt_to_objectives_0, 15223
total_damage_taken_0, 85638
average_vision_score_0, 18
total_wards_placed_0, 35
average_creep_score_0, 90
average_champion_experience_0, 10240
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Ashe
total_gold_earned_1, 54997
total_gold_spent_1, 47425
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 14
total_damage_dealt_to_champions_1, 68539
total_damage_dealt_to_objectives_1, 77578
total_damage_taken_1, 77312
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 106
average_champion_experience_1, 12712
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
