total_gold_earned_0, 55507
total_gold_spent_0, 53175
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 42
total_damage_dealt_to_champions_0, 90551
total_damage_dealt_to_objectives_0, 26884
total_damage_taken_0, 149429
average_vision_score_0, 23
total_wards_placed_0, 47
average_creep_score_0, 144
average_champion_experience_0, 14950
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Renata
total_gold_earned_1, 68795
total_gold_spent_1, 63145
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 42
total_deaths_1, 16
total_damage_dealt_to_champions_1, 114996
total_damage_dealt_to_objectives_1, 103275
total_damage_taken_1, 146338
average_vision_score_1, 25
total_wards_placed_1, 54
average_creep_score_1, 119
average_champion_experience_1, 16622
dmg_carry_1, 34
obj_carry_1, 34
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
