total_gold_earned_0, 76120
total_gold_spent_0, 68490
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 36
total_damage_dealt_to_champions_0, 154767
total_damage_dealt_to_objectives_0, 107345
total_damage_taken_0, 174854
average_vision_score_0, 40
total_wards_placed_0, 78
average_creep_score_0, 152
average_champion_experience_0, 18511
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Thresh
total_gold_earned_1, 71231
total_gold_spent_1, 67700
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 39
total_damage_dealt_to_champions_1, 130198
total_damage_dealt_to_objectives_1, 63581
total_damage_taken_1, 191169
average_vision_score_1, 28
total_wards_placed_1, 60
average_creep_score_1, 134
average_champion_experience_1, 16737
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Malzahar
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
