total_gold_earned_0, 67463
total_gold_spent_0, 60875
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 49
total_damage_dealt_to_champions_0, 117781
total_damage_dealt_to_objectives_0, 44758
total_damage_taken_0, 143657
average_vision_score_0, 26
total_wards_placed_0, 65
average_creep_score_0, 133
average_champion_experience_0, 16851
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Senna
total_gold_earned_1, 75214
total_gold_spent_1, 69420
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 36
total_damage_dealt_to_champions_1, 123000
total_damage_dealt_to_objectives_1, 79072
total_damage_taken_1, 156254
average_vision_score_1, 31
total_wards_placed_1, 63
average_creep_score_1, 140
average_champion_experience_1, 18272
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Vex
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
