total_gold_earned_0, 45303
total_gold_spent_0, 41355
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 29
total_damage_dealt_to_champions_0, 79326
total_damage_dealt_to_objectives_0, 31509
total_damage_taken_0, 103057
average_vision_score_0, 18
total_wards_placed_0, 42
average_creep_score_0, 95
average_champion_experience_0, 10865
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Akali
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Taric
total_gold_earned_1, 53722
total_gold_spent_1, 47100
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 22
total_damage_dealt_to_champions_1, 87106
total_damage_dealt_to_objectives_1, 81145
total_damage_taken_1, 106553
average_vision_score_1, 23
total_wards_placed_1, 47
average_creep_score_1, 95
average_champion_experience_1, 11994
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
