total_gold_earned_0, 75088
total_gold_spent_0, 71360
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 25
total_damage_dealt_to_champions_0, 110526
total_damage_dealt_to_objectives_0, 106700
total_damage_taken_0, 138271
average_vision_score_0, 35
total_wards_placed_0, 74
average_creep_score_0, 157
average_champion_experience_0, 18303
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Riven
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sona
total_gold_earned_1, 69413
total_gold_spent_1, 66610
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 25
total_deaths_1, 42
total_damage_dealt_to_champions_1, 97915
total_damage_dealt_to_objectives_1, 53173
total_damage_taken_1, 137133
average_vision_score_1, 30
total_wards_placed_1, 79
average_creep_score_1, 148
average_champion_experience_1, 16151
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
