total_gold_earned_0, 60321
total_gold_spent_0, 51060
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 23
total_damage_dealt_to_champions_0, 85759
total_damage_dealt_to_objectives_0, 66788
total_damage_taken_0, 99744
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 119
average_champion_experience_0, 13720
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Ezreal
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Senna
total_gold_earned_1, 45633
total_gold_spent_1, 44635
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 39
total_damage_dealt_to_champions_1, 76098
total_damage_dealt_to_objectives_1, 23929
total_damage_taken_1, 103212
average_vision_score_1, 18
total_wards_placed_1, 45
average_creep_score_1, 92
average_champion_experience_1, 10733
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Volibear
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
