total_gold_earned_0, 58933
total_gold_spent_0, 56550
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 42
total_damage_dealt_to_champions_0, 114334
total_damage_dealt_to_objectives_0, 36084
total_damage_taken_0, 171998
average_vision_score_0, 22
total_wards_placed_0, 38
average_creep_score_0, 134
average_champion_experience_0, 14536
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Thresh
total_gold_earned_1, 70766
total_gold_spent_1, 65843
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 27
total_damage_dealt_to_champions_1, 149554
total_damage_dealt_to_objectives_1, 93440
total_damage_taken_1, 153777
average_vision_score_1, 36
total_wards_placed_1, 86
average_creep_score_1, 116
average_champion_experience_1, 16530
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 35
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
