total_gold_earned_0, 72738
total_gold_spent_0, 66900
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 35
total_damage_dealt_to_champions_0, 120979
total_damage_dealt_to_objectives_0, 100963
total_damage_taken_0, 183011
average_vision_score_0, 45
total_wards_placed_0, 76
average_creep_score_0, 173
average_champion_experience_0, 17888
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Ashe
total_gold_earned_1, 80163
total_gold_spent_1, 68575
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 22
total_damage_dealt_to_champions_1, 139132
total_damage_dealt_to_objectives_1, 83790
total_damage_taken_1, 156611
average_vision_score_1, 38
total_wards_placed_1, 88
average_creep_score_1, 189
average_champion_experience_1, 20475
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
