total_gold_earned_0, 48405
total_gold_spent_0, 44975
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 63715
total_damage_dealt_to_objectives_0, 57414
total_damage_taken_0, 82440
average_vision_score_0, 18
total_wards_placed_0, 40
average_creep_score_0, 87
average_champion_experience_0, 10241
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 40502
total_gold_spent_1, 37745
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 33
total_damage_dealt_to_champions_1, 54151
total_damage_dealt_to_objectives_1, 20903
total_damage_taken_1, 82861
average_vision_score_1, 15
total_wards_placed_1, 36
average_creep_score_1, 85
average_champion_experience_1, 9523
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Sett
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 25
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
