total_gold_earned_0, 62580
total_gold_spent_0, 60980
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 35
total_damage_dealt_to_champions_0, 85132
total_damage_dealt_to_objectives_0, 43303
total_damage_taken_0, 134611
average_vision_score_0, 31
total_wards_placed_0, 61
average_creep_score_0, 154
average_champion_experience_0, 14658
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 69585
total_gold_spent_1, 55135
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 24
total_damage_dealt_to_champions_1, 112979
total_damage_dealt_to_objectives_1, 100183
total_damage_taken_1, 119516
average_vision_score_1, 37
total_wards_placed_1, 75
average_creep_score_1, 146
average_champion_experience_1, 18524
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Renata
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Taliyah
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
