total_gold_earned_0, 45405
total_gold_spent_0, 43630
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 41
total_damage_dealt_to_champions_0, 54664
total_damage_dealt_to_objectives_0, 7640
total_damage_taken_0, 115043
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 90
average_champion_experience_0, 9877
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Samira
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Nasus
team_comp_0_champ_5, Thresh
total_gold_earned_1, 55497
total_gold_spent_1, 49925
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 24
total_damage_dealt_to_champions_1, 100623
total_damage_dealt_to_objectives_1, 65391
total_damage_taken_1, 83079
average_vision_score_1, 25
total_wards_placed_1, 54
average_creep_score_1, 95
average_champion_experience_1, 11631
dmg_carry_1, 147
obj_carry_1, 147
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
