total_gold_earned_0, 67519
total_gold_spent_0, 59935
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 27
total_damage_dealt_to_champions_0, 110477
total_damage_dealt_to_objectives_0, 82153
total_damage_taken_0, 137655
average_vision_score_0, 30
total_wards_placed_0, 60
average_creep_score_0, 114
average_champion_experience_0, 16432
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Morgana
total_gold_earned_1, 59015
total_gold_spent_1, 58045
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 44
total_damage_dealt_to_champions_1, 100005
total_damage_dealt_to_objectives_1, 29029
total_damage_taken_1, 138991
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 126
average_champion_experience_1, 14640
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Veigar
gameLengthMin, 34
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
