total_gold_earned_0, 61616
total_gold_spent_0, 55205
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 17
total_damage_dealt_to_champions_0, 80604
total_damage_dealt_to_objectives_0, 74434
total_damage_taken_0, 97690
average_vision_score_0, 28
total_wards_placed_0, 63
average_creep_score_0, 127
average_champion_experience_0, 14848
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 46200
total_gold_spent_1, 44035
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 39
total_damage_dealt_to_champions_1, 59095
total_damage_dealt_to_objectives_1, 16358
total_damage_taken_1, 96828
average_vision_score_1, 17
total_wards_placed_1, 47
average_creep_score_1, 112
average_champion_experience_1, 12107
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
