total_gold_earned_0, 79760
total_gold_spent_0, 72285
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 58
total_deaths_0, 35
total_damage_dealt_to_champions_0, 166222
total_damage_dealt_to_objectives_0, 107644
total_damage_taken_0, 144813
average_vision_score_0, 33
total_wards_placed_0, 66
average_creep_score_0, 119
average_champion_experience_0, 17763
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 70444
total_gold_spent_1, 66025
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 58
total_damage_dealt_to_champions_1, 115302
total_damage_dealt_to_objectives_1, 21091
total_damage_taken_1, 192831
average_vision_score_1, 31
total_wards_placed_1, 90
average_creep_score_1, 141
average_champion_experience_1, 16623
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Sett
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
